Institution,Project Name,Station,Location,Country,Site Name,Site ID,Site Code,Latitude,Longitude,Easting,Northing,Projection,Datum,Transect,Transect Dir.,Transect Length,Depth,Quad,Habitat,Water Qual.,Image Date,Image Time,Photographer,Camera,Lens,Analysis Date,Analysis Tech.,File Name,Image Name,Total Points,Point #,Class ID,ID Name,ID Code,Subcategory,Major Category,Notes,X,Y
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,23,,Colpomenia sinuosa,,Colpo,Algae,INDcrustCAL,3307,2374
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,24,2,Bolones+,,Bol+,Substrate,,1061,1229
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,25,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,26,2,Rock con algas,,R+,Substrate,INDcrustCAL,1580,1820
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,27,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,28,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,29,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,30,2,Rock con algas,,R+,Substrate,INDcrustCAL,2306,673
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,31,2,Rock con algas,,R+,Substrate,INDcrustCAL,797,1940
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,32,1,Pocillopora spp,,Poc,Coral,,3264,1835
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,33,2,Rock con algas,,R+,Substrate,INDcrustCAL,3343,2294
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,34,1,Pocillopora spp,,Poc,Coral,,2468,2090
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,35,2,Rock con algas,,R+,Substrate,INDcrustCAL,1364,1054
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,36,2,Rock con algas,,R+,Substrate,INDcrustCAL,1342,2213
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,37,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,38,1,Pocillopora spp,,Poc,Coral,,3108,2093
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,39,1,Pocillopora spp,,Poc,Coral,,1914,561
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,40,2,Rock con algas,,R+,Substrate,INDcrustCAL,1637,1029
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,41,2,Rock con algas,,R+,Substrate,INDcrustCAL,2542,817
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,42,2,Rock con algas,,R+,Substrate,INDcrustCAL,1558,798
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,43,2,Rock con algas,,R+,Substrate,INDcrustCAL,2485,973
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,44,2,Bolones+,,Bol+,Substrate,,1066,1221
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,45,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,46,2,Rock con algas,,R+,Substrate,S,1775,1037
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,47,1,Pocillopora spp,,Poc,Coral,,2558,1921
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,48,2,Rock con algas,,R+,Substrate,INDcrustCAL,1145,2243
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,49,2,Rock con algas,,R+,Substrate,INDcrustCAL,1413,1776
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,4,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q7IMG_0439.cpc,E:\Understory\Rapanui\2016\FsT2Q7IMG_0439.JPG,50,50,2,Rock con algas,,R+,Substrate,INDcrustCAL,716,1960
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,1,2,Rock con algas,,R+,Substrate,INDcrustCAL,2690,1513
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,2,1,Pocillopora spp,,Poc,Coral,,1673,1667
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,3,2,Rock con algas,,R+,Substrate,,1908,2150
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,4,2,Rock con algas,,R+,Substrate,INDcrustCAL,1079,647
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,5,2,Rock con algas,,R+,Substrate,INDfil,1892,1222
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,6,2,Rock con algas,,R+,Substrate,INDfil,3035,2015
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,7,1,Pocillopora spp,,Poc,Coral,,1482,2079
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,8,2,Rock con algas,,R+,Substrate,INDfil,1912,1196
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,9,2,Rock con algas,,R+,Substrate,INDfil,2555,1206
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,10,2,Rock con algas,,R+,Substrate,INDcrustCAL,1072,659
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,11,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,12,2,Rock con algas,,R+,Substrate,,2837,2378
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,13,2,Rock con algas,,R+,Substrate,,882,1547
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,14,2,Rock con algas,,R+,Substrate,INDcrustCAL,2988,1417
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,15,1,Pocillopora spp,,Poc,Coral,,933,2055
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,16,2,Rock con algas,,R+,Substrate,INDcrustCAL,3015,890
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,17,2,Rock con algas,,R+,Substrate,INDfil,1990,674
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,18,2,Rock con algas,,R+,Substrate,,932,1433
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,19,2,Rock con algas,,R+,Substrate,INDcrustCAL,3038,1312
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,20,1,Pocillopora spp,,Poc,Coral,,1184,2333
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,21,2,Rock con algas,,R+,Substrate,INDcrustCAL,3335,2240
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,22,2,Rock con algas,,R+,Substrate,INDfil,2658,1189
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,23,2,Rock con algas,,R+,Substrate,INDfil,2398,964
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,24,2,Rock sin algas,,R-,Substrate,,1994,2294
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,25,1,Pocillopora spp,,Poc,Coral,,1633,2257
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,26,2,Rock con algas,,R+,Substrate,INDfil,3231,2024
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,27,,Diadema,,Dia,Invertebrates,,3082,715
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,28,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,29,2,Rock sin algas,,R-,Substrate,,1956,511
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,30,2,Rock sin algas,,R-,Substrate,,2588,1993
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,31,2,Rock con algas,,R+,Substrate,,1129,715
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,32,2,Rock con algas,,R+,Substrate,INDfil,1061,915
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,33,1,Pocillopora spp,,Poc,Coral,,1663,1659
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,34,2,Rock con algas,,R+,Substrate,INDfil,1011,1102
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,35,2,Rock con algas,,R+,Substrate,INDfil,3090,1687
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,36,2,Rock con algas,,R+,Substrate,,2933,2001
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,37,2,Rock con algas,,R+,Substrate,,2235,2292
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,38,2,Rock con algas,,R+,Substrate,,1998,2189
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,39,2,Rock con algas,,R+,Substrate,,817,1198
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,40,1,Pocillopora spp,,Poc,Coral,,1698,1676
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,41,2,Rock con algas,,R+,Substrate,INDcrustCAL,3005,1268
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,42,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,43,2,Rock con algas,,R+,Substrate,,2476,1537
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,44,2,Rock con algas,,R+,Substrate,,2068,2328
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,45,2,Rock con algas,,R+,Substrate,,1854,1413
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,46,1,Pocillopora spp,,Poc,Coral,,1272,2297
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,47,2,Rock con algas,,R+,Substrate,,2117,1784
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,48,2,Rock con algas,,R+,Substrate,,2382,1480
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,49,2,Rock con algas,,R+,Substrate,,753,2156
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,2,,,5,5,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT2Q9IMG_0441.cpc,E:\Understory\Rapanui\2016\FsT2Q9IMG_0441.JPG,50,50,2,,,R+,Substrate,,3433,2049
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,3,,,5,1,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT3Q1IMG_0444.cpc,E:\Understory\Rapanui\2016\FsT3Q1IMG_0444.JPG,50,1,2,Rock con algas,,R+,Substrate,,2036,1307
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,3,,,5,1,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT3Q1IMG_0444.cpc,E:\Understory\Rapanui\2016\FsT3Q1IMG_0444.JPG,50,2,2,Rock con algas,,R+,Substrate,,3274,1763
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,3,,,5,1,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT3Q1IMG_0444.cpc,E:\Understory\Rapanui\2016\FsT3Q1IMG_0444.JPG,50,3,2,Rock con algas,,R+,Substrate,,895,1237
,F1151094,,Rapanui,Chile,Frente Hotel,Fs,,,,,,,,3,,,5,1,Coral,,,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\FsT3Q1IMG_0444.cpc,E:\Understory\Rapanui\2016\FsT3Q1IMG_0444.JPG,50,4,1,Pocillopora spp,,Poc,Coral,,2904,1288
