Institution;Project Name;Station;Location;Country;Site Name;Site ID;Site Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect Dir.;Transect Length;Depth;Quad;Habitat;Water Qual.;Image Date;Image Time;Photographer;Camera;Lens;Analysis Date;Analysis Tech.;File Name;Image Name;Total Points;Point #;Class ID;ID Name;ID Code;Subcategory;Major Category;Notes;X;Y
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;21;2;Rock con algas;;R+;Substrate;INDfol;742;500
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;22;1;Porites lobata;;Por;Coral;;3782;1538
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;23;1;Porites lobata;;Por;Coral;;3754;2275
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;24;1;Porites lobata;;Por;Coral;;2735;1923
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;25;1;Porites lobata;;Por;Coral;;2762;407
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;26;1;Porites lobata;;Por;Coral;;3064;584
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;27;2;Rock con algas;;R+;Substrate;INDfil;830;2563
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;28;1;Porites lobata;;Por;Coral;;2647;1236
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;29;1;Porites lobata;;Por;Coral;;3234;1165
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;30;2;Rock con algas;;R+;Substrate;INDfil;1561;2499
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;31;1;Porites lobata;;Por;Coral;;1849;631
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;32;2;Rock con algas;;R+;Substrate;INDfil;1436;2303
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;33;1;Porites lobata;;Por;Coral;;2666;1108
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;34;2;Rock con algas;;R+;Substrate;INDfil;685;908
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;35;2;Rock con algas;;R+;Substrate;INDfil;843;2370
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;36;1;Porites lobata;;Por;Coral;;1253;1171
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;37;1;Porites lobata;;Por;Coral;;3435;1934
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;38;2;Rock con algas;;R+;Substrate;INDfil;1700;2453
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;39;2;Rock con algas;;R+;Substrate;INDfil;1555;2186
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;40;1;Porites lobata;;Por;Coral;;3372;1997
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;41;1;Porites lobata;;Por;Coral;;3615;2331
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;42;1;Porites lobata;;Por;Coral;;2569;1145
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;43;1;Porites lobata;;Por;Coral;;3187;858
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;44;1;Porites lobata;;Por;Coral;;2532;2251
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;45;1;Porites lobata;;Por;Coral;;3034;404
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;46;1;Porites lobata;;Por;Coral;;2480;836
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;47;1;Porites lobata;;Por;Coral;;1601;905
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;48;2;Rock con algas;;R+;Substrate;INDcrustLAM;900;1063
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;49;1;Porites lobata;;Por;Coral;;3670;409
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;2;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q2IMG_0095.cpc;E:\Understory\Rapanui\2016\LsT2Q2IMG_0095.JPG;50;50;2;Rock con algas;;R+;Substrate;INDfil;1521;1601
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;1;2;Rock con algas;;R+;Substrate;;666;2635
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;2;2;Rock con algas;;R+;Substrate;;3897;2599
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;3;2;Rock con algas;;R+;Substrate;INDfil;2340;1755
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;4;2;Rock con algas;;R+;Substrate;INDfil;636;2254
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;5;2;Rock con algas;;R+;Substrate;INDfil;1211;2390
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;6;1;Porites lobata;;Por;Coral;;953;555
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;7;1;Porites lobata;;Por;Coral;;1460;972
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;8;1;Porites lobata;;Por;Coral;;2194;2055
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;9;2;Rock con algas;;R+;Substrate;INDfil;1199;2612
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;10;1;Porites lobata;;Por;Coral;;1251;584
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;11;2;Rock con algas;;R+;Substrate;INDfil;1946;2325
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;12;2;Rock con algas;;R+;Substrate;INDfil;2193;2250
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;13;2;Rock con algas;;R+;Substrate;INDfil;1224;1336
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;14;1;Porites lobata;;Por;Coral;;661;616
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;15;1;Porites lobata;;Por;Coral;;2850;575
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;16;2;Rock con algas;;R+;Substrate;Gel;1102;2226
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;17;1;Porites lobata;;Por;Coral;;2980;1098
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;18;2;Rock con algas;;R+;Substrate;INDcrustLAM;655;1679
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;19;1;Porites lobata;;Por;Coral;;1016;1136
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;20;1;Porites lobata;;Por;Coral;;1300;819
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;21;2;Rock con algas;;R+;Substrate;Meso;1863;1073
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;22;2;Rock con algas;;R+;Substrate;INDfil;3653;2334
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;23;2;Rock con algas;;R+;Substrate;INDfil;3617;2282
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;24;2;Rock con algas;;R+;Substrate;INDfil;2658;2133
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;25;2;Rock con algas;;R+;Substrate;INDfil;3528;918
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;26;;Echinostrephus;;Equinos;Invertebrates;;1415;2535
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;27;2;Rock con algas;;R+;Substrate;INDfil;3903;961
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;28;2;Rock con algas;;R+;Substrate;INDfil;928;2687
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;29;2;Rock con algas;;R+;Substrate;INDfol;1639;1142
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;30;1;Porites lobata;;Por;Coral;;3388;508
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;31;2;Rock con algas;;R+;Substrate;INDfol;1309;2050
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;32;2;Rock con algas;;R+;Substrate;INDfol;1504;1092
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;33;2;Rock con algas;;R+;Substrate;INDfol;1286;1841
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;34;1;Porites lobata;;Por;Coral;;3181;650
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;35;2;Rock con algas;;R+;Substrate;INDfil;1990;2635
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;36;1;Porites lobata;;Por;Coral;;781;896
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;37;2;Rock con algas;;R+;Substrate;INDfil;1654;2457
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;38;1;Porites lobata;;Por;Coral;;3261;572
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;39;2;Rock con algas;;R+;Substrate;Hal;1422;2160
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;40;2;Rock con algas;;R+;Substrate;INDfil;1685;2348
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;41;1;Porites lobata;;Por;Coral;;1031;554
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;42;1;Porites lobata;;Por;Coral;;1864;468
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;43;1;Porites lobata;;Por;Coral;;599;616
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;44;2;Rock con algas;;R+;Substrate;Hal;2023;1441
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;45;2;Rock con algas;;R+;Substrate;INDfol;3276;1174
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;46;2;Rock con algas;;R+;Substrate;INDfol;1247;1393
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;47;2;Rock con algas;;R+;Substrate;INDfol;3069;2066
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;48;2;Rock con algas;;R+;Substrate;INDfil;3857;1863
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;49;2;Rock con algas;;R+;Substrate;INDfil;3422;2050
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;3;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q3IMG_0096.cpc;E:\Understory\Rapanui\2016\LsT2Q3IMG_0096.JPG;50;50;2;Rock con algas;;R+;Substrate;INDfil;2467;2351
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q6IMG_0100.cpc;E:\Understory\Rapanui\2016\LsT2Q6IMG_0100.JPG;50;1;;Shadow;;Sha;Tape, Wand, Shadow;;1642;1894
;F1151094;;Rapanui;Chile;La Perouse;Ls;;;;;;;;2;;;5;4;Coral;;2016;;;;Gran Angular;;Cata;C:\CPCe_41_inst\rapanui2016\LsT2Q6IMG_0100.cpc;E:\Understory\Rapanui\2016\LsT2Q6IMG_0100.JPG;50;2;2;Rock con algas;;R+;Substrate;INDfol;789;2481
