Institution,Project Name,Station,Location,Country,Site Name,Site ID,Site Code,Latitude,Longitude,Easting,Northing,Projection,Datum,Transect,Transect Dir.,Transect Length,Depth,Quad,Habitat,Water Qual.,Image Date,Image Time,Photographer,Camera,Lens,Analysis Date,Analysis Tech.,File Name,Image Name,Total Points,Point #,Class ID,ID Name,ID Code,Subcategory,Major Category,Notes,X,Y
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,28,1,Porites lobata,,Por,Coral,,2807,1878
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,29,1,Porites lobata,,Por,Coral,,917,2132
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,30,1,Porites lobata,,Por,Coral,,2689,720
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,31,1,Porites lobata,,Por,Coral,,1720,1421
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,32,1,Porites lobata,,Por,Coral,,2277,2378
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,33,1,Porites lobata,,Por,Coral,,2821,1179
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,34,1,Porites lobata,,Por,Coral,,1279,1933
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,35,1,Porites lobata,,Por,Coral,,1485,1803
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,36,1,Porites lobata,,Por,Coral,,864,1343
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,37,1,Porites lobata,,Por,Coral,,3035,1005
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,38,1,Porites lobata,,Por,Coral,,2909,2256
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,39,1,Porites lobata,,Por,Coral,,2288,2187
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,40,1,Porites lobata,,Por,Coral,,2934,1975
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,41,1,Porites lobata,,Por,Coral,,1005,1209
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,42,1,Porites lobata,,Por,Coral,,3411,1397
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,43,1,Porites lobata,,Por,Coral,,751,1100
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,44,1,Pocillopora spp,,Poc,Coral,,2021,783
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,45,1,Pocillopora spp,,Poc,Coral,,1435,671
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,46,1,Porites lobata,,Por,Coral,,2099,1753
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,47,1,Porites lobata,,Por,Coral,,1905,2059
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,48,1,Pocillopora spp,,Poc,Coral,,1110,632
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,49,1,Porites lobata,,Por,Coral,,2878,1019
,F1151094,,Rapanui,Chile,Motu tautara,Mp,,,,,,,,3,,,15,5,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MpT3Q9IMG_0538.cpc,E:\Understory\Rapanui\2016\MpT3Q9IMG_0538.JPG,50,50,1,Porites lobata,,Por,Coral,,2574,1790
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,1,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,2,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,3,1,Porites dead free algae,,Dporfree,Coral,,1587,1812
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,4,,Pocillopora dead,,DPoc,Dead Coral Algae,,2055,1672
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,5,1,Pocillopora spp,,Poc,Coral,,3146,871
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,6,1,Porites dead free algae,,Dporfree,Coral,,1036,1951
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,7,1,Pocillopora spp,,Poc,Coral,,3122,588
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,8,1,Pocillopora spp,,Poc,Coral,,2230,2240
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,9,1,Pocillopora spp,,Poc,Coral,,954,2221
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,10,1,Pocillopora dead free algae,,Dpocfree,Coral,,1248,1939
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,11,1,Porites dead free algae,,Dporfree,Coral,,862,1619
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,12,,Pocillopora dead,,DPoc,Dead Coral Algae,,1627,1406
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,13,2,Rock con algas,,R+,Substrate,INDcrustCAL,2623,603
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,14,2,Rock con algas,,R+,Substrate,INDcrustCAL,2981,1244
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,15,1,Pocillopora spp,,Poc,Coral,,3109,873
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,16,,Pocillopora dead,,DPoc,Dead Coral Algae,pelred,2509,1728
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,17,,Pocillopora dead,,DPoc,Dead Coral Algae,,1860,983
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,18,,Pocillopora dead,,DPoc,Dead Coral Algae,,2243,1117
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,19,,Pocillopora dead,,DPoc,Dead Coral Algae,,2369,1534
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,20,,Pocillopora dead,,DPoc,Dead Coral Algae,,2615,1510
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,21,,Porites dead,,DPor,Dead Coral Algae,,1020,565
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,22,1,Pocillopora spp,,Poc,Coral,,1962,2374
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,23,2,Rock con algas,,R+,Substrate,INDcrustCAL,2919,2168
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,24,,Pocillopora dead,,DPoc,Dead Coral Algae,,2464,2025
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,25,2,Rock con algas,,R+,Substrate,INDcrustCAL,2247,659
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,26,,Porites dead,,DPor,Dead Coral Algae,,846,647
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,27,,Pocillopora dead,,DPoc,Dead Coral Algae,,1699,1363
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,28,2,Rock con algas,,R+,Substrate,INDcrustCAL,2441,2249
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,29,,Pocillopora dead,,DPoc,Dead Coral Algae,,2976,1309
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,30,1,Pocillopora spp,,Poc,Coral,,3442,899
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,31,2,Rock con algas,,R+,Substrate,INDcrustCAL,3244,1316
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,32,,Pocillopora dead,,DPoc,Dead Coral Algae,pelred,2467,1509
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,33,2,Rock con algas,,R+,Substrate,INDcrustCAL,3284,2178
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,34,2,Rock con algas,,R+,Substrate,,3327,1069
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,35,,Porites dead,,DPor,Dead Coral Algae,,981,1944
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,36,,Shadow,,Sha,Tape,,,
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,37,2,Rock con algas,,R+,Substrate,INDcrustCAL,2739,754
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,38,,Porites dead,,DPor,Dead Coral Algae,,735,618
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,39,2,Rock con algas,,R+,Substrate,INDcrustCAL,3453,1246
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,40,,Pocillopora dead,,DPoc,Dead Coral Algae,,2931,1565
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,41,,Porites dead,,DPor,Dead Coral Algae,,963,1734
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,42,2,Rock con algas,,R+,Substrate,,3256,1373
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,43,1,Pocillopora spp,,Poc,Coral,,821,2135
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,44,1,Porites lobata,,Por,Coral,,2911,532
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,45,,Pocillopora dead,,DPoc,Dead Coral Algae,,2416,1147
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,46,,Porites dead,,DPor,Dead Coral Algae,,1031,908
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,47,1,Pocillopora spp,,Poc,Coral,,1490,2112
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,48,1,Pocillopora spp,,Poc,Coral,,1519,2371
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,49,,Pocillopora dead,,DPoc,Dead Coral Algae,,2132,1072
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,1,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q1IMG_0374.cpc,E:\Understory\Rapanui\2016\MsT1Q1IMG_0374.JPG,50,50,,Pocillopora dead,,DPoc,Dead Coral Algae,,2502,1186
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,2,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q3IMG_0379.cpc,E:\Understory\Rapanui\2016\MsT1Q3IMG_0379.JPG,50,1,1,Pocillopora spp,,Poc,Coral,,3103,860
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,2,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q3IMG_0379.cpc,E:\Understory\Rapanui\2016\MsT1Q3IMG_0379.JPG,50,2,2,Rock con algas,,R+,Substrate,INDcrustCAL,1009,1965
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,2,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q3IMG_0379.cpc,E:\Understory\Rapanui\2016\MsT1Q3IMG_0379.JPG,50,3,2,Rock con algas,,R+,Substrate,INDcrustCAL,1460,2018
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,2,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q3IMG_0379.cpc,E:\Understory\Rapanui\2016\MsT1Q3IMG_0379.JPG,50,4,2,Rock con algas,,R+,Substrate,INDcrustCAL,687,2063
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,2,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q3IMG_0379.cpc,E:\Understory\Rapanui\2016\MsT1Q3IMG_0379.JPG,50,5,2,Rock con algas,,R+,Substrate,INDcrustCAL,2361,1606
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,2,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q3IMG_0379.cpc,E:\Understory\Rapanui\2016\MsT1Q3IMG_0379.JPG,50,6,1,Pocillopora spp,,Poc,Coral,,3448,682
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,2,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q3IMG_0379.cpc,E:\Understory\Rapanui\2016\MsT1Q3IMG_0379.JPG,50,7,1,Pocillopora spp,,Poc,Coral,,1874,1843
,F1151094,,Rapanui,Chile,Motu tautara,Ms,,,,,,,,1,,,5,2,Coral,,2016,,,,Gran Angular,,Cata,C:\CPCe_41_inst\rapanui2016\MsT1Q3IMG_0379.cpc,E:\Understory\Rapanui\2016\MsT1Q3IMG_0379.JPG,50,8,2,Rock con algas,,R+,Substrate,INDcrustCAL,2233,1356
