Institution;Project Name;Station;Location;Country;Site Name;Site ID;Site Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect Dir.;Transect Length;Depth;Quad;Habitat;Water Qual.;Image Date;Image Time;Photographer;Camera;Lens;Analysis Date;Analysis Tech.;File Name;Image Name;Total Points;Point #;Class ID;ID Name;ID Code;Subcategory;Major Category;Notes;X;Y
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;5;1;Porites lobata;;Por;Coral;;2309;391
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;6;1;Porites lobata;;Por;Coral;;3480;1863
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;7;1;Porites lobata;;Por;Coral;;3458;1851
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;8;1;Porites lobata;;Por;Coral;;2480;1320
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;9;1;Porites lobata;;Por;Coral;;2433;1699
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;10;1;Porites lobata;;Por;Coral;;1693;565
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;11;1;Porites lobata;;Por;Coral;;1562;437
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;12;1;Porites lobata;;Por;Coral;;2385;889
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;13;1;Porites lobata;;Por;Coral;;1717;2506
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;14;1;Porites lobata;;Por;Coral;;2873;1383
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;15;1;Porites lobata;;Por;Coral;;1972;2164
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;16;1;Porites lobata;;Por;Coral;;3329;2092
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;17;;Porites dead;;DPor;Dead Coral Algae;Hal;1814;1176
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;18;1;Porites lobata;;Por;Coral;;1521;1125
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;19;1;Porites lobata;;Por;Coral;;3749;2494
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;20;1;Porites lobata;;Por;Coral;;1312;1457
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;21;1;Porites lobata;;Por;Coral;;754;2506
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;22;1;Porites lobata;;Por;Coral;;3295;782
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;23;1;Porites lobata;;Por;Coral;;1963;2546
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;24;1;Porites lobata;;Por;Coral;;1725;1660
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;25;1;Porites lobata;;Por;Coral;;1327;448
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;26;1;Porites lobata;;Por;Coral;;1890;1298
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;27;1;Porites lobata;;Por;Coral;;1762;2128
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;28;1;Porites lobata;;Por;Coral;;1488;1813
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;29;1;Porites lobata;;Por;Coral;;628;1458
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;30;1;Porites lobata;;Por;Coral;;2829;2233
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;31;1;Porites lobata;;Por;Coral;;2623;422
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;32;1;Porites lobata;;Por;Coral;;985;1939
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;33;1;Porites lobata;;Por;Coral;;2619;878
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;34;1;Porites lobata;;Por;Coral;;1206;484
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;35;1;Porites lobata;;Por;Coral;;939;1836
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;36;;Porites dead;;DPor;Dead Coral Algae;pelgre;2902;1884
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;37;1;Porites lobata;;Por;Coral;;1710;1627
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;38;1;Porites lobata;;Por;Coral;;976;875
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;39;1;Porites lobata;;Por;Coral;;3531;1358
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;40;1;Porites lobata;;Por;Coral;;3521;1301
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;41;1;Porites lobata;;Por;Coral;;2286;455
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;42;1;Porites lobata;;Por;Coral;;1369;613
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;43;1;Porites lobata;;Por;Coral;;1400;392
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;44;1;Porites lobata;;Por;Coral;;812;1196
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;45;1;Porites lobata;;Por;Coral;;2499;2350
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;46;1;Porites lobata;;Por;Coral;;642;1185
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;47;2;Sand;;S;Substrate;;3090;1376
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;48;1;Porites lobata;;Por;Coral;;2064;2462
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;49;1;Porites lobata;;Por;Coral;;1138;2156
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;2;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q1IMG_0205.cpc;E:\Understory\Rapanui\2016\AsT1Q1IMG_0205.JPG;50;50;1;Porites lobata;;Por;Coral;;1854;913
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;1;1;Porites lobata;;Por;Coral;;841;1131
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;2;2;Sustrato coral;;Subcor+;Substrate;INDfol;2595;1289
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;3;2;Sustrato coral;;Subcor+;Substrate;INDcrustCAL;2770;461
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;4;1;Porites lobata;;Por;Coral;;656;954
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;5;2;Sustrato coral;;Subcor+;Substrate;;1575;2282
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;6;2;Sustrato coral;;Subcor+;Substrate;INDfol;1401;857
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;7;2;Sustrato coral;;Subcor+;Substrate;INDcrustCAL;2798;1795
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;8;1;Pocillopora spp;;Poc;Coral;;1188;1785
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;9;1;Porites lobata;;Por;Coral;;3586;2524
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;10;2;Sustrato coral;;Subcor+;Substrate;INDfol;2936;1620
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;11;;Shadow;;Sha;Tape, Wand, Shadow;;1087;2571
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;12;1;Porites lobata;;Por;Coral;;2928;2339
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;13;2;Sustrato coral;;Subcor+;Substrate;;2606;502
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;14;2;Sustrato coral;;Subcor+;Substrate;;1728;2050
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;15;2;Sustrato coral;;Subcor+;Substrate;INDfol;1970;931
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;16;1;Porites lobata;;Por;Coral;;1457;2507
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;17;2;Sustrato coral;;Subcor+;Substrate;INDfol;929;887
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;18;2;Sustrato coral;;Subcor+;Substrate;INDfol;2462;1077
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;19;1;Porites lobata;;Por;Coral;;3260;2456
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;20;2;Sustrato coral;;Subcor+;Substrate;;3769;1547
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;21;2;Sustrato coral;;Subcor+;Substrate;;1564;2263
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;22;2;Sustrato coral;;Subcor+;Substrate;;3670;1323
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;23;2;Sustrato coral;;Subcor+;Substrate;;3101;1118
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;24;2;Sustrato coral;;Subcor+;Substrate;INDfol;1890;1685
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;25;2;Sustrato coral;;Subcor+;Substrate;INDfol;2032;2067
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;26;2;Sustrato coral;;Subcor+;Substrate;INDfol;2909;882
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;27;2;Sustrato coral;;Subcor+;Substrate;INDfol;3268;1302
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;28;2;Sustrato coral;;Subcor+;Substrate;INDfol;1363;734
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;29;1;Porites lobata;;Por;Coral;;3579;2271
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;30;2;Sustrato coral;;Subcor+;Substrate;INDfol;989;979
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;31;1;Porites lobata;;Por;Coral;;2985;2583
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;32;2;Sustrato coral;;Subcor+;Substrate;INDfol;1699;1261
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;33;1;Porites lobata;;Por;Coral;;2199;2548
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;34;2;Sustrato coral;;Subcor+;Substrate;INDfol;3017;1112
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;35;2;Sustrato coral;;Subcor+;Substrate;INDfol;2540;724
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;36;2;Sustrato coral;;Subcor+;Substrate;INDfol;1919;782
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;37;1;Porites lobata;;Por;Coral;;3349;2439
;F1151094;;Rapanui;Chile;Anakena;As;;;;;;;;1;;25;5;3;Coral;;May-16;;;;gran angular;;Cata;C:\CPCe_41_inst\rapanui2016\AsT1Q4IMG_0209.cpc;E:\Understory\Rapanui\2016\AsT1Q4IMG_0209.JPG;50;38;1;Porites lobata;;Por;Coral;;1409;2439
